user_id,class_id,course_id,clo_id,activity_id,cri_id,slug,type,start_date,cri_id.1,submission_id,submitted_at,spent_time,due_date,level,cri_idB,required_level,pass,expectation_met_count,earlybird,seconds_early,activity_page_view,material_view,act+quiz_view,submit_button_clicked,class_view_count,specific_activity_view,session_id_count
89610,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2619138.0,2022-11-04 12:39:13,1096.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 11:19:47,40787.0,,,,,,,
89611,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2617825.0,2022-11-04 00:56:50,631.0,2022-11-04 23:59:00,3.0,3199253.0,3.0,True,1.0,0 days 23:02:10,82930.0,,,,,,,
89612,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2620003.0,2022-11-04 15:40:00,126.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 08:19:00,29940.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
89613,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2618540.0,2022-11-04 10:42:42,189.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 13:16:18,47778.0,,,,,,,
89614,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621875.0,2022-11-04 21:12:50,143.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 02:46:10,9970.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
89615,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2616529.0,2022-11-03 21:06:56,328.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,1 days 02:52:04,96724.0,,,,,,,
89616,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621043.0,2022-11-04 18:02:06,253.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 05:56:54,21414.0,,,,,,,
89617,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621502.0,2022-11-04 20:11:12,86.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 03:47:48,13668.0,,,,,,,
89618,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2617821.0,2022-11-04 00:49:04,196.0,2022-11-04 23:59:00,3.0,3199253.0,3.0,True,1.0,0 days 23:09:56,83396.0,,,,,,,
89619,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621543.0,2022-11-04 20:28:42,603.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 03:30:18,12618.0,,,,,,,
89620,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2619843.0,2022-11-04 15:13:59,508.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 08:45:01,31501.0,,,,,,,
89622,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2619889.0,2022-11-04 15:19:26,163.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 08:39:34,31174.0,,,,,,,
89625,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2620491.0,2022-11-04 16:38:47,100.0,2022-11-04 23:59:00,3.0,3199253.0,3.0,True,1.0,0 days 07:20:13,26413.0,,,,,,,
89626,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2618922.0,2022-11-04 11:41:19,131.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 12:17:41,44261.0,,,,,,,
89627,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2620009.0,2022-11-04 15:45:04,343.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 08:13:56,29636.0,,,,,,,
89628,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621876.0,2022-11-04 21:20:47,596.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 02:38:13,9493.0,,,,,,,
89631,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621533.0,2022-11-04 20:34:14,1079.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 03:24:46,12286.0,,,,,,,
89632,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621565.0,2022-11-04 20:43:19,987.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 03:15:41,11741.0,,,,,,,
89633,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621868.0,2022-11-04 21:15:56,375.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 02:43:04,9784.0,,,,,,,
89634,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621569.0,2022-11-04 20:29:51,149.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 03:29:09,12549.0,,,,,,,
89635,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622188.0,2022-11-04 22:21:40,63.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 01:37:20,5840.0,,,,,,,
89636,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2618626.0,2022-11-04 10:52:05,136.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 13:06:55,47215.0,,,,,,,
89637,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621955.0,2022-11-04 21:33:45,201.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 02:25:15,8715.0,,,,,,,
89638,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2617828.0,2022-11-04 00:54:14,296.0,2022-11-04 23:59:00,3.0,3199253.0,3.0,True,1.0,0 days 23:04:46,83086.0,,,,,,,
89639,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621765.0,2022-11-04 21:09:29,1145.0,2022-11-04 23:59:00,3.0,3199253.0,3.0,True,1.0,0 days 02:49:31,10171.0,,,,,,,
89640,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2619159.0,2022-11-04 12:58:57,1914.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 11:00:03,39603.0,,,,,,,
89641,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2615167.0,2022-11-03 14:47:10,796.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,1 days 09:11:50,119510.0,,,,,,,
89642,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621559.0,2022-11-04 20:25:07,53.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 03:33:53,12833.0,,,,,,,
89643,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2616328.0,2022-11-03 19:50:47,727.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,1 days 04:08:13,101293.0,,,,,,,
89644,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2616291.0,2022-11-03 19:28:16,270.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,1 days 04:30:44,102644.0,,,,,,,
89645,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621250.0,2022-11-04 18:57:44,164.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 05:01:16,18076.0,,,,,,,
89646,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621580.0,2022-11-04 20:54:51,1507.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 03:04:09,11049.0,,,,,,,
89647,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621568.0,2022-11-04 20:45:37,1103.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 03:13:23,11603.0,,,,,,,
89648,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2616525.0,2022-11-03 21:06:55,406.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,1 days 02:52:05,96725.0,,,,,,,
89649,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2619906.0,2022-11-04 15:59:49,2318.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 07:59:11,28751.0,,,,,,,
89650,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622053.0,2022-11-04 22:23:46,1971.0,2022-11-04 23:59:00,3.0,3199253.0,3.0,True,1.0,0 days 01:35:14,5714.0,,,,,,,
89651,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622010.0,2022-11-04 21:45:32,92.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 02:13:28,8008.0,,,,,,,
89652,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621779.0,2022-11-04 21:18:26,1500.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 02:40:34,9634.0,,,,,,,
89654,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621780.0,2022-11-04 20:55:00,86.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 03:04:00,11040.0,,,,,,,
89657,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622525.0,2022-11-04 23:48:24,593.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 00:10:36,636.0,,,,,,,
89658,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2620776.0,2022-11-04 20:00:49,8526.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 03:58:11,14291.0,,,,,,,
89659,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622545.0,2022-11-04 23:55:40,681.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 00:03:20,200.0,,,,,,,
89660,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621045.0,2022-11-04 18:08:03,593.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 05:50:57,21057.0,,,,,,,
89661,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621275.0,2022-11-04 20:40:39,5916.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 03:18:21,11901.0,,,,,,,
89662,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621438.0,2022-11-04 19:53:03,451.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 04:05:57,14757.0,,,,,,,
89663,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622361.0,2022-11-04 23:02:31,274.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 00:56:29,3389.0,,,,,,,
89664,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622013.0,2022-11-04 22:10:59,1578.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 01:48:01,6481.0,,,,,,,
89665,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2620624.0,2022-11-04 17:44:23,1284.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 06:14:37,22477.0,,,,,,,
89666,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2620623.0,2022-11-04 17:44:05,1277.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 06:14:55,22495.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0
89668,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622474.0,2022-11-04 23:38:59,684.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 00:20:01,1201.0,,,,,,,
89669,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621487.0,2022-11-04 20:54:56,2980.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 03:04:04,11044.0,,,,,,,
89670,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621800.0,2022-11-04 21:07:05,377.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 02:51:55,10315.0,,,,,,,
89671,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2619864.0,2022-11-04 15:22:00,643.0,2022-11-04 23:59:00,2.0,3199253.0,3.0,False,0.0,0 days 08:37:00,31020.0,,,,,,,
89672,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622212.0,2022-11-04 22:57:23,1960.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 01:01:37,3697.0,,,,,,,
89673,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622097.0,2022-11-04 22:14:35,858.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 01:44:25,6265.0,,,,,,,
89674,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2616492.0,2022-11-03 20:55:47,302.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,1 days 03:03:13,97393.0,,,,,,,
89675,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621198.0,2022-11-04 18:46:22,236.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 05:12:38,18758.0,,,,,,,
89676,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622183.0,2022-11-04 22:32:19,881.0,2022-11-04 23:59:00,3.0,3199253.0,3.0,True,1.0,0 days 01:26:41,5201.0,,,,,,,
89677,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2622475.0,2022-11-04 23:49:15,1294.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 00:09:45,585.0,,,,,,,
89705,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2619316.0,2022-11-04 13:06:13,892.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 10:52:47,39167.0,,,,,,,
89709,173181,99247.0,42874.0,2904134.0,3199253.0,1/2022,QUZ,2022-10-17 08:30:00,3199253.0,2621853.0,2022-11-04 21:14:35,381.0,2022-11-04 23:59:00,1.0,3199253.0,3.0,False,0.0,0 days 02:44:25,9865.0,,,,,,,
user_id,class_id,course_id,clo_id,activity_id,cri_id,slug,type,start_date,cri_id.1,submission_id,submitted_at,spent_time,due_date,level,cri_idB,required_level,pass,expectation_met_count,earlybird,seconds_early,activity_page_view,material_view,act+quiz_view,submit_button_clicked,class_view_count,specific_activity_view,session_id_count
86912,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621541.0,2022-11-04 20:19:16,69.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 03:39:44,272384.0,,,,,,,
86913,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621933.0,2022-11-04 21:28:24,222.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:30:36,268236.0,,,,,,,
86914,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621478.0,2022-11-04 20:17:17,877.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 03:41:43,272503.0,,,,,,,
86915,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622186.0,2022-11-04 22:27:17,433.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 01:31:43,264703.0,,,,,,,
86916,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621285.0,2022-11-04 19:05:35,100.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 04:53:25,276805.0,,,,,,,
86918,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615518.0,2022-11-03 15:59:48,707.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 07:59:12,374352.0,,,,,,,
86919,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621047.0,2022-11-04 17:59:54,83.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 05:59:06,280746.0,,,,,,,
86921,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2630508.0,2022-11-07 22:51:33,247.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,0 days 01:07:27,4047.0,,,,,,,
86922,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2618149.0,2022-11-04 09:23:52,227.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 14:35:08,311708.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
86924,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621489.0,2022-11-04 20:09:25,177.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 03:49:35,272975.0,,,,,,,
86925,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621877.0,2022-11-04 21:17:04,358.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:41:56,268916.0,,,,,,,
86926,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2613579.0,2022-11-03 10:10:04,219.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 13:48:56,395336.0,,,,,,,
86928,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621923.0,2022-11-04 21:24:04,109.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:34:56,268496.0,,,,,,,
86930,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621041.0,2022-11-04 18:00:17,151.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 05:58:43,280723.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
86931,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621218.0,2022-11-04 18:53:59,460.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 05:05:01,277501.0,,,,,,,
86932,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616508.0,2022-11-03 21:26:44,1791.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 02:32:16,354736.0,,,,,,,
86933,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615280.0,2022-11-03 15:18:57,763.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 08:40:03,376803.0,,,,,,,
86934,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621924.0,2022-11-04 21:30:41,484.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 02:28:19,268099.0,,,,,,,
86936,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616540.0,2022-11-03 21:13:34,567.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 02:45:26,355526.0,,,,,,,
86937,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621871.0,2022-11-04 21:11:07,52.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:47:53,269273.0,,,,,,,
86938,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621792.0,2022-11-04 21:06:16,504.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 02:52:44,269564.0,,,,,,,
86939,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622403.0,2022-11-04 23:07:38,53.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 00:51:22,262282.0,,,,,,,
86940,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621754.0,2022-11-04 21:47:40,3607.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 02:11:20,267080.0,,,,,,,
86941,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615440.0,2022-11-03 15:32:19,51.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 08:26:41,376001.0,,,,,,,
86942,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2616907.0,2022-11-03 22:40:22,187.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,4 days 01:18:38,350318.0,,,,,,,
86943,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2615249.0,2022-11-03 15:05:18,518.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 08:53:42,377622.0,,,,,,,
86944,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621116.0,2022-11-04 18:29:47,397.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 05:29:13,278953.0,,,,,,,
86946,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622103.0,2022-11-04 22:02:36,109.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 01:56:24,266184.0,,,,,,,
86947,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622099.0,2022-11-04 22:02:44,140.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 01:56:16,266176.0,,,,,,,
86948,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621215.0,2022-11-04 18:53:58,460.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 05:05:02,277502.0,,,,,,,
86949,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621534.0,2022-11-04 20:19:09,145.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 03:39:51,272391.0,,,,,,,
86950,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621689.0,2022-11-04 20:42:44,387.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 03:16:16,270976.0,,,,,,,
86951,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621106.0,2022-11-04 18:22:34,62.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 05:36:26,279386.0,,,,,,,
86952,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621252.0,2022-11-04 18:56:35,81.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 05:02:25,277345.0,,,,,,,
86953,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2617159.0,2022-11-03 23:34:20,126.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,4 days 00:24:40,347080.0,,,,,,,
86955,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621219.0,2022-11-04 19:30:08,2618.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 04:28:52,275332.0,,,,,,,
86956,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2622027.0,2022-11-04 21:49:16,141.0,2022-11-07 23:59:00,2.0,3199266.0,3.0,False,0.0,3 days 02:09:44,266984.0,,,,,,,
86957,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621475.0,2022-11-04 20:22:37,1239.0,2022-11-07 23:59:00,1.0,3199266.0,3.0,False,0.0,3 days 03:36:23,272183.0,,,,,,,
86958,173184,99247.0,42874.0,2903443.0,3199266.0,1/2022,QUZ,2022-10-17 08:30:00,3199266.0,2621787.0,2022-11-04 21:03:37,401.0,2022-11-07 23:59:00,3.0,3199266.0,3.0,True,1.0,3 days 02:55:23,269723.0,,,,,,,
